episode_id,scene_seed,instruction_zh,parsed_instruction_json,normalized_target_label_zh,normalized_target_label_en,target_name,target_type,target_color,target_position_x,target_position_y,target_position_z,candidate_id,action_x,action_y,action_z,dx_to_target,dy_to_target,dz_to_target,distance_to_target_center,neighbor_clearance,table_clearance,yaw,gripper_width,approach_height,center_score,reachability_score,collision_score,height_score,gripper_width_score,yaw_score,baseline_score,selected,executed,label_available,label_source,success,debug_attach_on_grasp,attach_mode,attached,natural_physics_success,rgb_path,depth_path,object_states_path,candidate_json_path,error_msg
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,6,0.39948490104063006,-0.003774477942678406,0.07,0.0,0.0,0.02500000000000001,0.02500000000000001,0.06391275681940167,0.05,0.7853981633974483,0.035,0.15,1.0,0.8718162431474553,0.7376074056873074,1.0,1.0,0.0,0.8718847297669525,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,5,0.39948490104063006,-0.003774477942678406,0.035,0.0,0.0,-0.009999999999999995,0.009999999999999995,0.06391275681940167,0.015000000000000003,0.7853981633974483,0.035,0.15,1.0,0.8609273542585665,0.7376074056873074,1.0,1.0,0.0,0.8697069519891748,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,12,0.39948490104063006,0.026225522057321593,0.07,0.0,0.03,0.02500000000000001,0.03905124837953328,0.08867609652944111,0.05,2.356194490192345,0.035,0.15,0.625,0.8643325617759076,0.34904243438248495,1.0,1.0,0.0,0.6801749992316785,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,7,0.4294849010406301,-0.003774477942678406,0.055,0.030000000000000027,0.0,0.010000000000000002,0.03162277660168382,0.048272240096950976,0.035,2.356194490192345,0.04,0.15,0.6249999999999997,0.8798768492080614,0.16722508043627937,1.0,0.9,0.0,0.636920385928868,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,14,0.36948490104063003,-0.033774477942678405,0.07,-0.030000000000000027,-0.03,0.02500000000000001,0.04924428900898055,0.06790763133178537,0.05,2.356194490192345,0.05,0.15,0.4696699141100892,0.8490889704201826,0.2555843409930342,1.0,0.7,0.0,0.58183563651567,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,11,0.45948490104063006,-0.003774477942678406,0.07,0.06,0.0,0.02500000000000001,0.065,0.04115488718283956,0.05,1.5707963267948966,0.03,0.15,0.25,0.8972707886020008,0.18519699232277786,1.0,0.8999999999999999,1.0,0.5814935561849558,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,2,0.45948490104063006,-0.003774477942678406,0.045,0.06,0.0,0.0,0.06,0.04115488718283956,0.024999999999999998,0.0,0.04,0.15,0.25,0.8894930108242229,0.18519699232277786,1.0,0.9,1.0,0.5799380006294002,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,4,0.39948490104063006,0.05622552205732159,0.045,0.0,0.06,0.0,0.06,0.11529718157873953,0.024999999999999998,0.7853981633974483,0.03,0.15,0.25,0.8465547839981298,0.4,1.0,0.8999999999999999,0.0,0.564310956799626,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,1,0.33948490104063006,-0.003774477942678406,0.045,-0.06,0.0,0.0,0.06,0.1090288775571929,0.024999999999999998,0.7853981633974483,0.03,0.15,0.25,0.8385839199151321,0.4,1.0,0.8999999999999999,0.0,0.5627167839830264,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,3,0.39948490104063006,-0.0637744779426784,0.045,0.0,-0.06,0.0,0.06,0.028399615885735897,0.024999999999999998,0.0,0.03,0.15,0.25,0.8440384653696775,0.12779827148581147,1.0,0.8999999999999999,1.0,0.5593673473710978,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,15,0.33948490104063006,-0.033774477942678405,0.045,-0.06,-0.03,0.0,0.0670820393249937,0.09509230014220221,0.024999999999999998,0.7853981633974483,0.04,0.15,0.16147450843757882,0.8285839199151321,0.37791535063991,1.0,0.9,0.0,0.529742206642282,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,13,0.36948490104063003,-0.0637744779426784,0.07,-0.030000000000000027,-0.06,0.02500000000000001,0.07158910531638178,0.05738778214637894,0.05,0.7853981633974483,0.025,0.15,0.16147450843757882,0.8390889704201826,0.20824501965870523,1.0,0.7999999999999999,0.0,0.48790915054705125,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,10,0.33948490104063006,0.05622552205732159,0.07,-0.06,0.06,0.02500000000000001,0.08845903006477067,0.14849127280181618,0.05,2.356194490192345,0.03,0.15,0.0,0.8288780163213622,0.4,1.0,0.8999999999999999,0.0,0.4857756032642724,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,9,0.33948490104063006,0.05622552205732159,0.035,-0.06,0.06,-0.009999999999999995,0.08544003745317531,0.14849127280181618,0.015000000000000003,2.356194490192345,0.04,0.15,0.0,0.8179891274324733,0.4,1.0,0.9,0.0,0.4835978254864947,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000019,18,抓起绿色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cube"", ""normalized_target_label_zh"": ""绿色方块"", ""raw_instruction"": ""抓起绿色方块"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cube""}",绿色方块,green cube,green_cube_0,cube,green,0.39948490104063006,-0.003774477942678406,0.045,8,0.45948490104063006,-0.0637744779426784,0.055,0.06,-0.06,0.010000000000000002,0.08544003745317531,-0.0183953214055954,0.035,2.356194490192345,0.03,0.15,0.0,0.8726041219353341,0.0,1.0,0.8999999999999999,0.0,0.41452082438706683,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000019/rgb.png,data/grasp_success_debiased/raw/episode_000019/depth.npy,data/grasp_success_debiased/raw/episode_000019/object_states.json,data/grasp_success_debiased/raw/episode_000019/candidates.json,
episode_000020,19,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere_2,sphere,green,0.42776626762535536,0.024926405715474997,0.05,0,0.42776626762535536,0.024926405715474997,0.06,0.0,0.0,0.009999999999999995,0.009999999999999995,0.11164994708484821,0.039999999999999994,1.5707963267948966,0.025,0.15,1.0,0.8736526449662045,0.95,1.0,1.0,1.0,0.964730528993241,True,True,True,executed,False,False,mixed,False,False,data/grasp_success_debiased/raw/episode_000020/rgb.png,data/grasp_success_debiased/raw/episode_000020/depth.npy,data/grasp_success_debiased/raw/episode_000020/object_states.json,data/grasp_success_debiased/raw/episode_000020/candidates.json,
episode_000020,19,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere_2,sphere,green,0.42776626762535536,0.024926405715474997,0.05,6,0.42776626762535536,0.024926405715474997,0.09,0.0,0.0,0.039999999999999994,0.039999999999999994,0.11164994708484821,0.06999999999999999,0.7853981633974483,0.05,0.15,1.0,0.8829859782995378,0.9,1.0,0.5,1.0,0.9065971956599077,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000020/rgb.png,data/grasp_success_debiased/raw/episode_000020/depth.npy,data/grasp_success_debiased/raw/episode_000020/object_states.json,data/grasp_success_debiased/raw/episode_000020/candidates.json,
episode_000020,19,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere_2,sphere,green,0.42776626762535536,0.024926405715474997,0.05,5,0.42776626762535536,0.024926405715474997,0.05,0.0,0.0,0.0,0.0,0.11164994708484821,0.030000000000000002,0.7853981633974483,0.05,0.15,1.0,0.8705415338550935,0.9,1.0,0.5,1.0,0.9041083067710188,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000020/rgb.png,data/grasp_success_debiased/raw/episode_000020/depth.npy,data/grasp_success_debiased/raw/episode_000020/object_states.json,data/grasp_success_debiased/raw/episode_000020/candidates.json,
episode_000020,19,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere_2,sphere,green,0.42776626762535536,0.024926405715474997,0.05,12,0.42776626762535536,0.054926405715474996,0.06,0.0,0.03,0.009999999999999995,0.03162277660168379,0.10063100676118325,0.039999999999999994,0.0,0.02,0.15,0.625,0.8636526449662045,0.44999999999999996,1.0,0.9,1.0,0.7402305289932409,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000020/rgb.png,data/grasp_success_debiased/raw/episode_000020/depth.npy,data/grasp_success_debiased/raw/episode_000020/object_states.json,data/grasp_success_debiased/raw/episode_000020/candidates.json,
